employee_id,period_start,business_unit_id,job_family,job_level,tenure_years,engagement_score,performance_rating,compa_ratio,workload_index,manager_change_flag,attrition_risk_score
E00106,2024-04-01,BU06,Clinical,IC2,1.969,0.474,3.6,0.854,0.771,0,0.704781
E00107,2024-04-01,BU07,Education,IC1,2.962,0.628,3.22,0.618,0.826,0,0.827037
E00108,2024-04-01,BU08,Education,IC2,8.827,0.681,3.5,0.6,0.747,0,0.731012
E00109,2024-04-01,BU08,Clinical,M1,9.3,0.715,2.94,0.799,0.805,0,0.715131
E00110,2024-04-01,BU02,Finance,IC3,4.022,0.614,3.06,0.684,0.604,0,0.810096
E00111,2024-04-01,BU09,Clinical,IC2,3.28,0.57,3.09,0.752,0.894,0,0.849305
E00112,2024-04-01,BU07,IT,IC1,2.771,0.547,3.44,0.764,0.553,0,0.697182
E00113,2024-04-01,BU04,Operations,M2,5.714,0.562,3.32,0.712,0.665,0,0.723806
E00114,2024-04-01,BU04,Finance,IC3,7.395,0.576,3.71,1.6,0.52,0,0.501533
E00115,2024-04-01,BU08,Admin,IC2,2.489,0.47,3.56,0.885,0.522,0,0.667206
E00116,2024-04-01,BU04,IT,M1,4.463,0.58,3.2,0.6,0.708,0,0.727282
E00117,2024-04-01,BU06,Finance,IC2,0.077,0.516,3.7,0.737,0.782,0,0.743129
E00118,2024-04-01,BU05,Clinical,IC2,7.721,0.59,4.3,0.859,0.713,0,0.541866
E00119,2024-04-01,BU03,Clinical,IC3,10.053,0.618,3.44,0.6,0.912,0,0.80792
E00120,2024-04-01,BU10,Clinical,IC1,8.162,0.661,3.46,1.047,0.858,0,0.678067
E00121,2024-04-01,BU02,Clinical,M2,5.262,0.528,3.29,0.6,0.993,0,0.832965
E00122,2024-04-01,BU09,Admin,IC3,7.45,0.662,4.01,0.961,0.491,0,0.495142
E00123,2024-04-01,BU10,IT,IC3,9.952,0.636,2.78,0.97,0.722,0,0.806257
E00124,2024-04-01,BU09,Education,IC1,5.325,0.532,3.2,1.047,0.599,0,0.674168
E00125,2024-04-01,BU01,Operations,IC1,0.66,0.605,3.15,1.6,0.762,0,0.558713
E00126,2024-04-01,BU10,Admin,IC2,3.513,0.627,3.99,1.538,0.713,0,0.39157
E00127,2024-04-01,BU03,Admin,M1,3.723,0.599,3.95,0.6,0.521,0,0.621062
E00128,2024-04-01,BU08,Education,IC2,0.178,0.535,3.45,0.871,0.606,0,0.658468
E00129,2024-04-01,BU06,Education,IC2,2.075,0.437,3.29,0.6,0.62,0,0.836739
E00130,2024-04-01,BU05,Operations,IC3,0.282,0.438,3.23,0.6,0.626,0,0.858261
E00131,2024-04-01,BU05,Operations,IC1,0.556,0.609,3.62,0.661,0.689,0,0.751792
E00132,2024-04-01,BU06,Education,IC3,7.307,0.566,2.71,0.6,0.741,0,0.872829
E00133,2024-04-01,BU07,Clinical,IC1,4.23,0.577,2.72,0.6,0.803,0,0.850893
E00134,2024-04-01,BU01,Admin,M2,9.569,0.612,3.17,0.6,0.611,0,0.771171
E00135,2024-04-01,BU09,Finance,IC2,6.653,0.544,3.45,0.6,0.61,0,0.801678
E00136,2024-04-01,BU03,Operations,IC1,7.228,0.496,2.19,1.351,0.676,0,0.816168
E00137,2024-04-01,BU04,Operations,IC2,5.774,0.51,3.23,0.658,0.566,0,0.814269
E00138,2024-04-01,BU10,Education,IC2,3.88,0.564,3.5,0.6,0.589,0,0.744519
E00139,2024-04-01,BU01,IT,M1,3.765,0.601,3.21,0.6,0.768,0,0.728247
E00140,2024-04-01,BU10,Finance,IC3,0.0,0.672,2.65,0.6,0.435,0,0.789994
E00141,2024-04-01,BU03,Finance,IC3,6.305,0.693,3.26,0.6,0.59,0,0.721271
E00142,2024-04-01,BU02,Operations,IC1,3.888,0.766,3.55,0.94,0.737,0,0.575491
E00143,2024-04-01,BU02,Clinical,IC1,0.0,0.488,3.46,0.6,0.822,0,0.774842
E00144,2024-04-01,BU01,IT,IC1,7.885,0.647,3.61,0.941,0.826,0,0.7102
E00145,2024-04-01,BU08,Finance,IC3,4.397,0.53,2.89,1.567,0.658,0,0.638677
E00146,2024-04-01,BU03,Operations,M1,8.287,0.69,2.62,0.6,0.897,0,0.87669
E00147,2024-04-01,BU03,Finance,IC2,0.854,0.536,3.65,0.639,0.509,0,0.68944
E00148,2024-04-01,BU06,IT,IC1,2.001,0.601,3.96,0.683,0.412,0,0.593822
E00149,2024-04-01,BU08,IT,IC3,6.048,0.508,3.09,0.6,0.509,0,0.790083
E00150,2024-04-01,BU09,Admin,M1,5.068,0.614,3.06,0.757,0.662,0,0.71851
E00151,2024-04-01,BU09,Education,IC3,6.927,0.54,3.76,0.71,0.756,0,0.689062
E00152,2024-04-01,BU04,Education,M1,0.0,0.542,3.21,0.702,0.853,0,0.811253
E00153,2024-04-01,BU05,Operations,IC2,1.133,0.531,3.58,0.785,0.734,0,0.738419
E00154,2024-04-01,BU02,IT,IC1,3.551,0.777,3.28,0.6,0.754,0,0.757033
E00155,2024-04-01,BU09,Admin,M1,2.24,0.562,3.82,0.6,0.648,0,0.681112
E00156,2024-04-01,BU08,Admin,IC3,4.208,0.589,2.99,0.804,0.452,0,0.682801
E00157,2024-04-01,BU03,Finance,IC2,9.911,0.709,3.95,0.789,0.654,0,0.627495
E00158,2024-04-01,BU09,Finance,IC3,9.823,0.628,3.8,1.043,0.631,0,0.561034
E00159,2024-04-01,BU03,Admin,M1,1.771,0.54,3.26,0.65,0.451,0,0.767546
E00160,2024-04-01,BU09,Finance,IC3,0.074,0.512,3.09,0.6,0.644,0,0.83579
E00161,2024-04-01,BU02,IT,IC3,1.733,0.536,3.57,0.6,0.72,0,0.761691
E00162,2024-04-01,BU10,Clinical,IC2,6.557,0.585,3.4,0.939,0.757,0,0.699488
E00163,2024-04-01,BU09,IT,IC2,1.372,0.541,3.7,0.971,0.554,0,0.666077
E00164,2024-04-01,BU08,Admin,IC2,7.258,0.539,3.8,0.984,0.457,0,0.550636
E00165,2024-04-01,BU09,Admin,M1,3.431,0.431,3.59,0.6,0.621,0,0.799839
E00166,2024-04-01,BU05,IT,M1,4.646,0.609,2.97,0.6,0.763,0,0.866356
E00167,2024-04-01,BU02,Finance,M1,2.776,0.607,2.93,0.6,0.438,0,0.80578
E00168,2024-04-01,BU08,Finance,IC1,0.0,0.423,3.53,1.545,0.527,0,0.601916
E00169,2024-04-01,BU06,Education,IC3,1.632,0.474,3.13,0.6,0.532,0,0.806909
E00170,2024-04-01,BU08,Admin,M1,5.314,0.568,3.55,0.661,0.512,0,0.711009
E00171,2024-04-01,BU05,Operations,IC3,9.897,0.599,3.73,0.771,0.631,0,0.613375
E00172,2024-04-01,BU10,Education,M1,7.608,0.697,4.06,0.675,0.891,0,0.62188
E00173,2024-04-01,BU02,Finance,M1,0.474,0.728,3.72,0.828,0.593,0,0.548949
E00174,2024-04-01,BU06,IT,IC2,2.272,0.532,3.24,1.266,0.624,0,0.67209
E00175,2024-04-01,BU05,Finance,IC2,0.0,0.472,3.34,0.603,0.716,0,0.792219
E00176,2024-04-01,BU05,IT,IC1,4.465,0.66,3.95,0.6,0.768,0,0.623825
E00177,2024-04-01,BU01,Education,IC2,2.656,0.521,3.65,0.6,0.56,0,0.639571
E00178,2024-04-01,BU02,Admin,IC3,1.446,0.524,3.21,0.643,0.657,0,0.731982
E00179,2024-04-01,BU08,Finance,M1,6.264,0.732,3.39,0.6,0.77,0,0.659877
E00180,2024-04-01,BU03,IT,IC1,10.127,0.646,3.77,1.6,0.524,0,0.398107
E00181,2024-04-01,BU10,Admin,IC1,9.325,0.491,3.72,0.908,0.576,0,0.604898
E00182,2024-04-01,BU03,Operations,IC3,0.277,0.593,3.26,0.775,0.766,0,0.735615
E00183,2024-04-01,BU08,IT,IC1,6.858,0.698,2.66,0.952,0.539,0,0.728644
E00184,2024-04-01,BU08,Education,IC1,3.515,0.568,3.02,0.815,0.62,0,0.74734
E00185,2024-04-01,BU02,Operations,IC1,9.002,0.687,2.55,0.6,0.827,0,0.830866
E00186,2024-04-01,BU08,Operations,IC1,7.357,0.572,3.11,0.869,0.697,0,0.736403
E00187,2024-04-01,BU01,Clinical,IC1,9.774,0.554,3.8,1.6,0.716,0,0.462658
E00188,2024-04-01,BU06,Finance,IC2,6.198,0.664,3.67,0.6,0.657,0,0.641422
E00189,2024-04-01,BU08,IT,IC2,9.563,0.592,3.27,0.6,0.686,0,0.780028
E00190,2024-04-01,BU03,Operations,M1,3.209,0.518,3.13,1.064,0.783,0,0.80104
E00191,2024-04-01,BU08,Clinical,IC2,9.864,0.657,3.1,1.063,1.0,0,0.795914
E00192,2024-04-01,BU01,Education,IC3,0.0,0.525,3.57,0.751,0.69,0,0.741837
E00193,2024-04-01,BU09,Admin,IC1,9.311,0.618,4.07,1.459,0.522,0,0.370723
E00194,2024-04-01,BU09,IT,IC1,9.032,0.683,3.57,0.73,0.52,0,0.661764
E00195,2024-04-01,BU05,Operations,IC3,8.813,0.483,3.17,0.623,0.85,0,0.884179
E00196,2024-04-01,BU10,Finance,IC1,5.139,0.435,3.92,1.339,0.56,0,0.517294
E00197,2024-04-01,BU04,Clinical,IC2,4.033,0.663,3.24,1.592,0.833,0,0.52956
E00198,2024-04-01,BU06,Operations,IC3,5.854,0.519,2.95,0.6,0.827,0,0.821521
E00199,2024-04-01,BU07,Finance,IC3,9.528,0.552,3.78,1.031,0.562,0,0.642164
E00200,2024-04-01,BU05,Operations,IC1,10.094,0.444,3.54,1.06,0.806,0,0.681908
E00201,2024-04-01,BU10,IT,IC2,7.477,0.669,3.58,0.821,0.437,0,0.616944
E00202,2024-04-01,BU09,IT,IC3,8.663,0.584,3.14,0.616,0.634,0,0.746692
E00203,2024-04-01,BU03,IT,IC1,6.111,0.636,3.32,0.6,0.661,0,0.785357
E00204,2024-04-01,BU07,Education,IC3,0.35,0.442,2.79,0.863,0.67,0,0.794596
E00205,2024-04-01,BU10,Education,IC3,4.851,0.508,3.55,0.6,0.686,0,0.799377
E00206,2024-04-01,BU10,Clinical,M2,3.723,0.557,3.74,0.6,0.834,0,0.805807
E00207,2024-04-01,BU05,IT,IC1,6.653,0.56,4.07,1.164,0.582,0,0.48023
E00208,2024-04-01,BU07,Finance,M1,4.246,0.493,3.65,0.647,0.773,0,0.835022
E00209,2024-04-01,BU02,Operations,IC2,0.0,0.481,3.1,0.717,0.835,0,0.804669
E00210,2024-04-01,BU04,Admin,IC2,3.201,0.559,2.91,1.136,0.555,0,0.675317
E00211,2024-04-01,BU02,Finance,IC1,0.093,0.381,2.89,1.507,0.607,0,0.717278
E00212,2024-04-01,BU07,Education,IC3,10.245,0.502,3.12,1.015,0.601,0,0.727979
E00213,2024-04-01,BU02,Education,IC1,4.345,0.606,3.76,0.712,0.775,0,0.658428
E00214,2024-04-01,BU01,Finance,IC2,2.875,0.615,3.68,1.053,0.424,0,0.547865
E00215,2024-04-01,BU09,Education,IC1,5.473,0.638,3.28,1.059,0.725,0,0.671274
E00216,2024-04-01,BU01,IT,M1,6.511,0.49,3.34,0.981,0.58,0,0.694753
E00217,2024-04-01,BU08,Clinical,M1,8.805,0.562,3.78,0.6,0.808,0,0.727255
E00218,2024-04-01,BU02,Operations,IC3,4.345,0.507,3.6,0.6,0.681,0,0.746268
E00219,2024-04-01,BU08,Clinical,IC2,4.367,0.615,3.02,0.6,0.704,0,0.836167
E00220,2024-04-01,BU03,Operations,IC1,0.192,0.704,3.43,0.973,0.644,0,0.630219
E00221,2024-04-01,BU06,Operations,IC3,10.185,0.607,3.44,0.791,0.931,0,0.704836
E00222,2024-04-01,BU03,Clinical,IC2,2.097,0.486,3.53,0.885,0.619,0,0.7375
E00223,2024-04-01,BU07,Finance,IC1,0.0,0.455,3.22,1.078,0.749,0,0.758601
E00224,2024-04-01,BU10,Operations,IC3,5.035,0.551,3.1,0.78,0.696,0,0.80643
E00225,2024-04-01,BU09,Clinical,M2,8.235,0.481,2.88,0.6,0.915,0,0.913
E00226,2024-04-01,BU02,Operations,IC3,6.864,0.531,3.61,0.6,0.848,0,0.820145
E00227,2024-04-01,BU05,Admin,IC3,0.0,0.377,2.91,0.6,0.59,0,0.842511
E00228,2024-04-01,BU06,Finance,M2,6.834,0.679,3.62,0.628,0.703,0,0.665908
E00229,2024-04-01,BU04,IT,IC1,7.288,0.679,3.33,1.171,0.735,0,0.657178
E00230,2024-04-01,BU04,Operations,IC3,1.221,0.624,3.93,0.6,0.806,0,0.720833
E00231,2024-04-01,BU04,Admin,M2,7.86,0.644,3.58,0.622,0.654,0,0.694366
E00232,2024-04-01,BU02,IT,IC1,7.849,0.565,3.68,1.6,0.754,0,0.480799
E00233,2024-04-01,BU04,IT,IC3,6.76,0.574,3.44,0.6,0.569,0,0.745914
E00234,2024-04-01,BU01,Operations,IC3,4.038,0.606,3.05,0.743,0.959,0,0.824967
E00235,2024-04-01,BU06,Clinical,IC3,6.864,0.596,3.16,0.6,0.835,0,0.813533
E00236,2024-04-01,BU01,Operations,IC3,1.708,0.552,3.12,0.844,0.782,0,0.805591
E00237,2024-04-01,BU10,Admin,M1,9.903,0.64,2.86,0.6,0.662,0,0.787819
E00238,2024-04-01,BU06,IT,M1,2.875,0.668,2.9,0.6,0.804,0,0.812219
E00239,2024-04-01,BU01,Operations,IC1,3.866,0.575,3.14,1.302,0.95,0,0.668586
E00240,2024-04-01,BU06,Clinical,M1,8.479,0.548,3.3,0.834,0.732,0,0.743702
E00241,2024-04-01,BU10,Operations,IC1,2.456,0.661,3.23,1.064,0.794,0,0.654169
E00242,2024-04-01,BU08,Finance,IC2,10.034,0.568,3.62,0.659,0.56,0,0.657401
E00243,2024-04-01,BU02,Clinical,IC2,0.192,0.54,3.29,0.6,0.629,0,0.744588
E00244,2024-04-01,BU02,Admin,IC2,1.862,0.537,3.85,0.6,0.422,0,0.658215
E00245,2024-04-01,BU04,IT,IC2,1.509,0.633,3.92,0.6,0.631,0,0.643119
E00246,2024-04-01,BU03,Operations,M2,9.229,0.665,3.81,0.6,0.815,0,0.687053
E00247,2024-04-01,BU04,Clinical,IC3,4.041,0.471,3.03,0.6,0.809,0,0.878877
E00248,2024-04-01,BU07,Finance,IC3,0.986,0.41,3.43,0.6,0.648,0,0.80631
E00249,2024-04-01,BU01,Clinical,IC1,8.249,0.717,3.02,0.978,0.845,0,0.766828
E00250,2024-04-01,BU06,Education,M1,4.216,0.592,3.84,0.775,0.643,0,0.679566
E00251,2024-04-01,BU03,Finance,M1,0.608,0.585,3.29,0.6,0.628,0,0.749065
E00252,2024-04-01,BU10,Admin,M1,2.114,0.536,3.86,0.6,0.499,0,0.654664
E00253,2024-04-01,BU07,IT,IC1,6.261,0.496,3.33,0.763,0.589,0,0.751266
E00254,2024-04-01,BU10,Admin,IC1,9.604,0.796,3.22,1.149,0.602,0,0.586134
E00255,2024-04-01,BU02,Operations,IC1,8.704,0.633,3.73,1.106,0.63,0,0.569208
E00256,2024-04-01,BU02,Clinical,IC1,9.457,0.68,3.72,1.066,0.721,0,0.622946
E00257,2024-04-01,BU04,Education,IC2,5.467,0.541,3.48,1.217,0.679,0,0.626867
E00258,2024-04-01,BU01,Finance,M1,6.122,0.643,2.88,0.6,0.542,0,0.796035
E00259,2024-04-01,BU03,Finance,IC2,0.0,0.561,3.32,1.564,0.437,0,0.544004
E00260,2024-04-01,BU09,Clinical,IC1,3.784,0.669,3.44,1.173,0.731,0,0.542469
E00261,2024-04-01,BU07,Education,IC2,2.04,0.493,3.37,0.6,0.75,0,0.781807
E00262,2024-04-01,BU07,Clinical,IC1,1.415,0.55,4.14,1.6,0.765,0,0.392614
E00263,2024-04-01,BU04,Operations,IC1,8.129,0.487,3.56,0.645,0.787,0,0.747671
E00264,2024-04-01,BU02,Admin,IC2,7.283,0.523,3.41,0.6,0.851,0,0.842032
E00265,2024-04-01,BU04,Finance,IC2,8.211,0.619,3.04,0.917,0.651,0,0.661635
E00266,2024-04-01,BU06,Operations,M1,6.787,0.546,2.89,0.6,0.663,0,0.794913
E00267,2024-04-01,BU03,Admin,M2,2.33,0.592,2.49,0.6,0.699,0,0.832427
E00268,2024-04-01,BU01,Operations,IC2,4.862,0.592,3.35,1.261,0.762,0,0.657342
E00269,2024-04-01,BU08,Education,IC2,2.341,0.444,3.44,0.928,0.591,0,0.716078
E00270,2024-04-01,BU05,Finance,M1,9.539,0.56,3.15,0.674,0.718,0,0.765319
E00271,2024-04-01,BU05,Clinical,IC2,3.201,0.43,3.4,0.615,0.645,0,0.72402
E00272,2024-04-01,BU04,Clinical,IC1,6.738,0.492,3.43,0.6,0.825,0,0.814188
E00273,2024-04-01,BU06,Admin,M1,0.0,0.545,4.11,0.604,0.725,0,0.642736
E00274,2024-04-01,BU03,IT,IC1,9.911,0.681,3.05,1.247,0.502,0,0.584335
E00275,2024-04-01,BU09,Education,IC3,3.162,0.521,3.26,0.899,0.653,0,0.786476
E00276,2024-04-01,BU05,Admin,IC3,6.396,0.452,3.06,0.627,0.615,0,0.781447
E00277,2024-04-01,BU03,IT,IC2,5.027,0.495,3.56,0.6,0.722,0,0.807312
E00278,2024-04-01,BU01,Operations,IC2,2.735,0.426,3.35,1.6,0.698,0,0.642101
E00279,2024-04-01,BU10,Education,M1,6.828,0.545,3.05,0.671,0.62,0,0.803526
E00280,2024-04-01,BU06,Operations,IC1,7.307,0.62,3.55,0.878,0.731,0,0.640925
E00281,2024-04-01,BU02,Finance,IC1,2.138,0.636,3.34,0.845,0.559,0,0.674422
E00282,2024-04-01,BU03,Education,IC3,7.784,0.823,3.83,0.722,0.712,0,0.548628
E00283,2024-04-01,BU01,IT,IC2,2.127,0.512,3.22,1.113,0.689,0,0.71714
E00284,2024-04-01,BU09,Finance,IC1,9.161,0.732,2.96,1.048,0.594,0,0.705551
E00285,2024-04-01,BU08,Clinical,M1,9.09,0.718,3.74,0.706,0.93,0,0.712924
E00286,2024-04-01,BU02,IT,IC2,8.416,0.598,3.0,0.81,0.66,0,0.803761
E00287,2024-04-01,BU08,Admin,M1,5.027,0.553,3.51,0.6,0.335,0,0.654222
E00288,2024-04-01,BU09,Clinical,M1,8.104,0.709,3.78,0.726,0.746,0,0.627756
E00289,2024-04-01,BU01,Clinical,IC3,1.927,0.516,3.09,0.738,0.678,0,0.84733
E00290,2024-04-01,BU05,Admin,IC2,6.535,0.361,3.5,0.654,0.499,0,0.814818
E00291,2024-04-01,BU08,Education,M2,9.818,0.487,3.43,0.6,0.724,0,0.809775
E00292,2024-04-01,BU02,Clinical,IC1,7.228,0.58,2.65,1.025,0.947,0,0.80589
E00293,2024-04-01,BU04,IT,IC3,9.667,0.5,3.07,0.675,0.661,0,0.806741
E00294,2024-04-01,BU07,Finance,IC1,5.268,0.702,3.4,0.816,0.759,0,0.662749
E00295,2024-04-01,BU03,Clinical,IC2,6.691,0.562,2.59,0.6,0.724,0,0.881059
E00296,2024-04-01,BU05,IT,IC2,2.494,0.51,3.12,0.894,0.777,0,0.765027
E00297,2024-04-01,BU08,Operations,M2,3.023,0.53,3.21,0.6,0.917,0,0.816982
E00298,2024-04-01,BU10,IT,M2,4.189,0.736,3.93,0.6,0.747,0,0.615021
E00299,2024-04-01,BU03,Finance,IC1,7.847,0.448,3.66,0.778,0.518,0,0.712344
E00300,2024-04-01,BU04,IT,IC1,9.982,0.592,2.72,0.64,0.552,0,0.82911
E00301,2024-04-01,BU09,Admin,IC3,9.443,0.661,2.9,0.728,0.457,0,0.792881
E00302,2024-04-01,BU07,Finance,IC2,0.0,0.533,3.36,0.6,0.63,0,0.746122
E00303,2024-04-01,BU01,Education,IC1,8.211,0.565,3.14,1.6,0.463,0,0.540069
E00304,2024-04-01,BU04,Operations,IC3,4.49,0.54,4.38,0.6,0.693,0,0.654352
E00305,2024-04-01,BU04,Admin,IC2,4.244,0.634,3.33,0.6,0.587,0,0.797875
E00306,2024-04-01,BU09,Education,M2,4.285,0.604,3.73,0.6,0.847,0,0.741897
E00307,2024-04-01,BU06,IT,IC1,5.002,0.599,3.3,0.91,0.653,0,0.693985
E00308,2024-04-01,BU09,Finance,IC2,4.594,0.624,3.53,1.116,0.579,0,0.59939
E00309,2024-04-01,BU06,Operations,IC2,7.88,0.686,3.06,0.82,0.675,0,0.713852
E00310,2024-04-01,BU06,Admin,M1,5.144,0.621,3.39,0.6,0.572,0,0.730171
E00311,2024-04-01,BU05,Education,IC2,2.831,0.634,3.52,0.714,0.641,0,0.664313
E00312,2024-04-01,BU05,Education,IC3,0.0,0.626,3.25,0.673,0.751,0,0.758772
E00313,2024-04-01,BU02,Operations,IC1,0.101,0.462,3.28,0.6,0.576,0,0.814152
E00314,2024-04-01,BU08,IT,M1,8.381,0.606,3.28,0.847,0.799,0,0.715285
E00315,2024-04-01,BU08,Operations,IC2,5.352,0.712,3.58,0.6,0.641,0,0.710579
E00316,2024-04-01,BU01,Education,IC1,9.38,0.552,3.34,1.554,0.78,0,0.554374
E00317,2024-04-01,BU08,Clinical,IC3,10.059,0.727,3.92,0.712,0.81,0,0.580851
E00318,2024-04-01,BU05,Admin,IC1,5.541,0.643,3.7,1.145,0.534,0,0.529416
E00319,2024-04-01,BU02,Operations,IC1,7.743,0.599,3.05,1.389,0.781,0,0.70749
E00320,2024-04-01,BU02,Education,M1,6.7,0.637,3.22,0.676,0.662,0,0.778109
E00321,2024-04-01,BU06,IT,IC2,7.403,0.559,3.01,0.927,0.56,0,0.666643
E00322,2024-04-01,BU09,Education,IC3,9.777,0.566,3.04,0.6,0.871,0,0.813135
E00323,2024-04-01,BU01,IT,IC2,9.613,0.595,3.37,0.876,0.774,0,0.740608
E00324,2024-04-01,BU06,Operations,M1,5.966,0.601,3.8,0.6,0.777,0,0.734731
E00325,2024-04-01,BU09,IT,IC1,4.608,0.641,3.3,0.911,0.602,0,0.731646
E00326,2024-04-01,BU08,Finance,IC2,7.959,0.596,2.96,1.576,0.538,0,0.549505
E00327,2024-04-01,BU06,Finance,M2,1.621,0.59,2.91,0.6,0.618,0,0.808529
E00328,2024-04-01,BU03,Finance,M1,5.566,0.513,3.08,0.6,0.608,0,0.847842
E00329,2024-04-01,BU08,Clinical,IC2,3.061,0.633,3.28,0.76,0.739,0,0.776864
E00330,2024-04-01,BU09,Operations,IC2,10.07,0.637,3.11,0.651,0.792,0,0.754908
E00331,2024-04-01,BU01,Education,M1,5.415,0.625,3.56,0.619,0.692,0,0.765013
E00332,2024-04-01,BU09,Education,IC2,8.104,0.788,2.84,0.962,0.69,0,0.762452
E00333,2024-04-01,BU06,Clinical,M1,9.446,0.672,3.16,0.6,0.764,0,0.848252
E00334,2024-04-01,BU06,IT,M1,7.036,0.614,2.97,0.6,0.697,0,0.819529
E00335,2024-04-01,BU04,Clinical,IC1,6.045,0.691,3.56,0.608,0.676,0,0.732406
E00336,2024-04-01,BU01,IT,IC1,3.869,0.612,2.8,1.23,0.764,0,0.737698
E00337,2024-04-01,BU10,IT,IC3,9.911,0.637,3.68,0.741,0.675,0,0.628642
E00338,2024-04-01,BU08,Admin,IC1,8.09,0.72,3.62,0.92,0.646,0,0.563531
E00339,2024-04-01,BU02,Education,IC2,8.287,0.581,3.12,0.979,0.527,0,0.696118
E00340,2024-04-01,BU01,Finance,M2,1.498,0.602,2.23,0.6,0.572,0,0.868852
E00341,2024-04-01,BU02,IT,IC3,0.835,0.491,3.27,0.811,0.842,0,0.81448
E00342,2024-04-01,BU01,Admin,M1,4.882,0.594,2.94,0.6,0.631,0,0.828242
E00343,2024-04-01,BU01,Education,IC3,0.824,0.544,3.67,1.01,0.48,0,0.599604
E00344,2024-04-01,BU09,Finance,IC3,8.197,0.643,3.77,0.6,0.742,0,0.700533
E00345,2024-04-01,BU01,IT,IC1,2.891,0.557,3.41,0.6,0.457,0,0.785558
E00346,2024-04-01,BU04,IT,IC2,2.557,0.529,4.11,0.667,0.598,0,0.613807
E00347,2024-04-01,BU10,Clinical,IC2,8.331,0.531,4.26,0.631,0.71,1,0.663674
E00348,2024-04-01,BU06,Clinical,IC2,4.496,0.576,3.97,0.683,0.714,0,0.65202
E00349,2024-04-01,BU07,Education,M1,4.104,0.516,3.65,0.6,0.756,0,0.783926
E00350,2024-04-01,BU02,Finance,IC2,9.188,0.448,3.13,1.141,0.593,0,0.706007
E00351,2024-04-01,BU06,IT,IC2,0.0,0.534,3.49,0.696,0.621,0,0.72871
E00352,2024-04-01,BU07,Education,IC2,0.364,0.447,3.04,0.6,0.669,0,0.857092
E00353,2024-04-01,BU10,Education,IC1,8.572,0.716,3.2,0.6,0.598,0,0.701914
E00354,2024-04-01,BU10,Operations,IC2,0.49,0.573,3.44,0.606,0.637,0,0.758576
E00355,2024-04-01,BU02,Clinical,IC1,9.569,0.446,3.57,0.6,0.931,0,0.821004
E00356,2024-04-01,BU02,Finance,IC1,2.56,0.594,3.83,0.675,0.658,0,0.705384
E00357,2024-04-01,BU10,IT,IC1,9.832,0.57,2.68,1.448,0.538,0,0.64149
E00358,2024-04-01,BU07,Education,IC2,1.613,0.494,3.09,0.6,0.583,0,0.80679
E00359,2024-04-01,BU01,IT,M1,0.0,0.438,2.85,0.639,0.545,0,0.830488
E00360,2024-04-01,BU08,Operations,IC2,5.243,0.613,3.49,0.6,0.783,0,0.762218
E00361,2024-04-01,BU03,Finance,IC2,3.447,0.646,3.38,1.35,0.596,0,0.528553
E00362,2024-04-01,BU06,Education,IC3,0.934,0.596,2.82,1.186,0.572,0,0.677734
E00363,2024-04-01,BU09,IT,IC1,4.192,0.556,3.57,1.101,0.651,0,0.656406
E00364,2024-04-01,BU06,Clinical,M1,0.638,0.546,3.8,1.029,0.825,0,0.680258
E00365,2024-04-01,BU09,Operations,IC2,8.186,0.627,3.25,0.895,1.0,0,0.764045
E00366,2024-04-01,BU07,Finance,IC2,9.043,0.561,3.92,0.955,0.695,0,0.582291
E00367,2024-04-01,BU09,Operations,IC3,1.977,0.527,3.6,0.944,0.729,0,0.744748
E00368,2024-04-01,BU02,Clinical,IC1,2.604,0.564,3.04,0.955,0.644,0,0.788744
E00369,2024-04-01,BU08,Finance,IC3,0.764,0.53,3.87,0.6,0.737,0,0.705485
E00370,2024-04-01,BU08,Operations,IC2,3.463,0.587,3.56,0.934,0.769,0,0.721909
E00371,2024-04-01,BU02,Admin,M1,1.273,0.521,3.01,0.6,0.664,0,0.813474
E00372,2024-04-01,BU04,Clinical,IC1,6.708,0.553,3.27,0.733,0.544,0,0.692844
E00373,2024-04-01,BU07,Clinical,IC2,6.62,0.486,3.61,0.774,0.764,0,0.740675
E00374,2024-04-01,BU04,Clinical,IC3,10.114,0.616,3.17,0.678,0.946,0,0.799563
E00375,2024-04-01,BU04,Admin,IC1,2.456,0.54,3.27,0.944,0.703,0,0.778419
E00376,2024-04-01,BU06,Admin,IC2,7.379,0.538,3.43,0.955,0.731,0,0.655171
E00377,2024-04-01,BU10,IT,IC3,3.644,0.487,3.58,0.6,0.684,1,0.804754
E00378,2024-04-01,BU06,Education,M1,9.068,0.622,3.54,0.6,0.676,0,0.738442
E00379,2024-04-01,BU10,Operations,IC2,8.75,0.588,2.71,0.986,0.63,0,0.749886
E00380,2024-04-01,BU03,IT,M1,4.052,0.512,3.02,0.99,0.719,0,0.814752
E00381,2024-04-01,BU09,Operations,M2,4.687,0.64,3.09,0.865,0.863,0,0.762608
E00382,2024-04-01,BU10,Education,M1,7.398,0.822,3.1,0.625,0.438,0,0.712005
E00383,2024-04-01,BU02,Admin,IC1,1.311,0.621,3.22,1.254,0.693,0,0.580945
E00384,2024-04-01,BU06,Education,IC3,1.106,0.523,3.12,1.208,0.703,0,0.739087
E00385,2024-04-01,BU07,Admin,IC2,4.444,0.513,3.25,0.6,0.609,0,0.806399
E00386,2024-04-01,BU09,Education,M2,0.808,0.482,3.67,0.6,0.749,0,0.716371
