employee_id,business_unit_id,job_family,job_level,hire_date,base_salary,manager_id,location,replacement_cost_estimate
E00370,BU08,Operations,IC2,2020-10-14,78916,M0021,IL,31675.0
E00371,BU02,Admin,M1,2022-12-23,50759,M0071,FL,25806.4
E00372,BU04,Clinical,IC1,2017-07-17,52097,M0067,WA,23629.0
E00373,BU07,Clinical,IC2,2017-08-18,66454,M0047,TX,29977.84
E00374,BU04,Clinical,IC3,2014-02-19,72999,M0035,WA,32483.55
E00375,BU04,Admin,IC1,2021-10-17,63104,M0068,CA,26931.0
E00376,BU06,Admin,IC2,2016-11-14,74795,M0069,WA,30438.0
E00377,BU10,IT,IC3,2020-08-09,46751,M0001,IL,23441.48
E00378,BU06,Education,M1,2015-03-08,58986,M0068,IL,25696.0
E00379,BU10,Operations,IC2,2015-07-02,80594,M0012,WA,32178.0
E00380,BU03,IT,M1,2020-03-13,111355,M0060,IL,44404.24
E00381,BU09,Operations,M2,2019-07-25,126027,M0027,TX,50002.78
E00382,BU10,Education,M1,2016-11-07,69671,M0056,FL,28901.0
E00383,BU02,Admin,IC1,2022-12-09,80338,M0023,WA,32101.0
E00384,BU06,Education,IC3,2023-02-22,119797,M0025,TX,43939.0
E00385,BU07,Admin,IC2,2019-10-22,47345,M0021,FL,24172.82
E00386,BU09,Education,M2,2023-06-11,74637,M0061,FL,33180.98
E00387,BU03,IT,IC2,2023-03-14,78348,M0063,TX,31504.0
E00388,BU10,Finance,IC1,2019-03-04,99385,M0052,NY,37816.0
E00389,BU03,IT,IC3,2014-09-26,40215,M0025,WA,20064.0
E00390,BU07,Operations,IC2,2017-07-26,43097,M0055,FL,22247.87
E00391,BU04,IT,M2,2023-05-13,60324,M0046,FL,27723.35
E00392,BU08,Clinical,M2,2019-12-02,68337,M0032,IL,31570.21
E00393,BU07,Operations,IC3,2019-10-23,88699,M0055,FL,37281.06
E00394,BU05,Education,IC1,2024-07-05,71764,M0005,TX,32144.14
E00395,BU07,Operations,IC3,2018-09-11,56784,M0036,FL,26604.82
E00396,BU03,Finance,IC1,2014-01-06,69270,M0049,NY,28781.0
E00397,BU02,Admin,IC1,2021-07-18,66527,M0058,WA,27958.0
E00398,BU06,Education,M1,2018-06-21,110278,M0039,WA,41083.0
E00399,BU02,Operations,IC1,2018-10-10,63448,M0080,FL,27034.0
E00400,BU03,Education,IC2,2020-12-04,52361,M0061,CA,26107.18
E00401,BU06,Education,M2,2017-09-09,70078,M0009,CA,32175.9
E00402,BU05,Education,IC2,2019-01-06,64181,M0006,TX,29284.7
E00403,BU08,Admin,IC2,2017-04-02,34550,M0035,CA,19865.51
E00404,BU09,IT,M1,2016-09-17,59547,M0039,TX,25864.0
E00405,BU03,Education,IC1,2020-04-05,57800,M0022,IL,25340.0
E00406,BU10,Clinical,M1,2021-10-25,49496,M0041,TX,24838.23
E00407,BU03,Finance,M2,2017-03-06,86030,M0005,CA,36644.67
E00408,BU03,Admin,M1,2015-09-26,45479,M0042,FL,23164.53
E00409,BU06,Operations,IC3,2023-02-12,70225,M0076,IL,29068.0
E00410,BU01,Admin,IC2,2016-04-23,56854,M0080,CA,27490.83
E00411,BU07,Operations,IC2,2014-06-21,62174,M0067,TX,26652.0
E00412,BU01,Admin,M1,2021-02-10,69156,M0030,NY,31094.62
E00413,BU05,Operations,M1,2016-08-22,37886,M0057,WA,21490.87
E00414,BU10,Education,IC2,2023-08-21,64028,M0073,CA,29186.38
E00415,BU08,IT,IC1,2020-01-27,133403,M0029,TX,48021.0
E00416,BU04,Operations,IC1,2023-12-25,34722,M0037,IL,20063.67
E00417,BU05,Operations,IC1,2018-03-06,58679,M0013,CA,28343.51
E00418,BU04,Clinical,IC3,2023-10-27,88711,M0032,CA,34613.0
E00419,BU04,Operations,IC2,2018-09-08,66541,M0046,WA,27962.0
E00420,BU08,Clinical,M1,2020-05-02,76175,M0023,TX,33912.69
E00421,BU02,Finance,IC3,2022-06-12,26069,M0045,NY,17213.55
E00422,BU01,Education,IC1,2018-04-13,73820,M0017,IL,33208.28
E00423,BU03,Clinical,IC3,2014-10-25,45863,M0066,TX,21759.0
E00424,BU09,IT,IC2,2023-02-21,66733,M0006,IL,28020.0
E00425,BU04,Education,IC3,2023-11-07,59260,M0018,CA,25778.0
E00426,BU10,Clinical,IC3,2014-08-10,132909,M0022,WA,47873.0
E00427,BU05,Education,M1,2015-11-13,72500,M0033,WA,29750.0
E00428,BU02,Education,M1,2019-06-17,57560,M0030,FL,27087.82
E00429,BU04,Education,IC2,2022-05-26,35299,M0032,NY,18590.0
E00430,BU02,Finance,IC1,2021-09-21,62467,M0042,WA,26740.0
E00431,BU02,IT,IC3,2018-01-28,79868,M0078,CA,34383.29
E00432,BU04,Admin,IC1,2014-05-26,58210,M0010,NY,27504.67
E00433,BU06,Admin,IC2,2020-06-14,50162,M0036,TX,25443.3
E00434,BU07,Clinical,IC1,2018-05-02,49001,M0034,WA,24119.1
E00435,BU10,Education,IC3,2019-06-28,72208,M0073,NY,29662.0
E00436,BU03,Clinical,IC1,2020-06-22,78103,M0028,CA,34593.38
E00437,BU03,Finance,IC3,2016-07-11,96416,M0011,FL,36925.0
E00438,BU10,Finance,M2,2023-04-01,42266,M0078,IL,22225.08
E00439,BU06,Operations,IC1,2016-11-19,71976,M0039,IL,29593.0
E00440,BU03,Finance,IC1,2018-08-21,57377,M0047,CA,25213.0
E00441,BU02,Operations,IC2,2019-07-04,57972,M0019,CA,25392.0
E00442,BU08,IT,M1,2022-09-19,68916,M0015,IL,30841.41
E00443,BU05,Clinical,IC1,2018-07-26,69056,M0028,FL,30615.13
E00444,BU01,IT,IC2,2014-03-21,72047,M0024,NY,32267.65
E00445,BU03,Finance,IC1,2017-03-11,41352,M0072,IL,23055.78
E00446,BU10,IT,M1,2018-08-08,46054,M0009,CA,23997.09
E00447,BU08,IT,IC2,2023-05-11,100715,M0047,WA,38214.0
E00448,BU04,IT,M1,2023-04-04,55426,M0033,TX,24628.0
E00449,BU07,Finance,M1,2018-08-17,66643,M0062,FL,29958.45
E00450,BU10,Education,IC1,2020-06-27,86607,M0019,FL,33982.0
E00451,BU02,IT,M1,2017-02-07,70418,M0067,WA,31718.69
E00452,BU07,Operations,IC1,2014-04-08,72496,M0074,WA,29749.0
E00453,BU05,Finance,M1,2018-12-03,81888,M0040,CA,32566.0
E00454,BU05,IT,IC3,2020-11-22,28543,M0047,IL,16563.0
E00455,BU06,Education,M1,2023-04-02,50439,M0065,NY,25294.34
E00456,BU09,Finance,IC1,2023-06-23,70545,M0029,FL,29164.0
E00457,BU06,Admin,IC1,2019-06-15,97312,M0050,FL,37194.0
E00458,BU08,Education,IC2,2018-01-24,61275,M0013,WA,26382.0
E00459,BU07,Operations,IC2,2017-08-22,44549,M0001,IL,23002.13
E00460,BU09,IT,IC1,2015-06-22,44966,M0034,FL,21490.0
E00461,BU04,Admin,IC2,2017-03-05,81581,M0048,NY,32474.0
E00462,BU02,Admin,IC1,2023-09-24,55480,M0077,WA,24644.0
E00463,BU07,Finance,IC2,2023-02-01,59723,M0048,NY,27212.85
E00464,BU06,Admin,M1,2016-11-26,74255,M0049,IL,32640.66
E00465,BU01,Operations,IC2,2023-08-04,21687,M0064,FL,15784.63
E00466,BU09,Operations,IC1,2014-10-15,120587,M0061,TX,44176.0
E00467,BU09,Clinical,IC2,2021-03-20,46357,M0029,FL,21907.0
E00468,BU02,Operations,IC1,2018-12-19,65165,M0039,IL,27550.0
E00469,BU03,Education,M2,2017-05-03,32970,M0026,FL,19431.61
E00470,BU05,Admin,IC1,2021-06-20,51643,M0017,FL,23493.0
E00471,BU05,Operations,IC3,2020-10-11,92563,M0071,CA,35769.0
E00472,BU01,Finance,M2,2015-06-17,30618,M0013,FL,17185.0
E00473,BU08,Clinical,M1,2014-04-27,88802,M0069,FL,37677.22
E00474,BU08,Admin,IC3,2024-03-13,54405,M0026,NY,27116.96
E00475,BU04,Clinical,M1,2017-04-11,71005,M0049,TX,29302.0
E00476,BU07,Admin,M2,2021-01-02,75368,M0067,NY,30610.0
E00477,BU10,Finance,IC3,2015-04-09,69877,M0007,NY,28963.0
E00478,BU03,Clinical,IC3,2016-01-26,44235,M0058,WA,22911.73
E00479,BU06,IT,IC3,2014-12-02,52702,M0049,CA,26200.41
E00480,BU10,Education,IC2,2014-01-21,35899,M0053,NY,18770.0
E00481,BU10,Education,IC3,2016-10-09,71120,M0065,IL,32811.61
E00482,BU09,Admin,IC2,2024-06-09,108632,M0062,IL,40590.0
E00483,BU01,IT,IC1,2018-05-08,31617,M0017,FL,19527.32
E00484,BU05,Clinical,IC1,2016-11-17,45863,M0043,WA,21759.0
E00485,BU04,IT,IC1,2014-04-01,56184,M0025,CA,24855.0
E00486,BU08,IT,IC2,2014-11-25,63619,M0003,CA,27086.0
E00487,BU01,Clinical,IC1,2021-03-11,81447,M0079,FL,32434.0
E00488,BU09,Finance,IC3,2023-01-08,56768,M0029,IL,26334.0
E00489,BU06,IT,IC2,2024-06-10,53606,M0032,TX,25943.27
E00490,BU04,IT,M1,2015-02-25,88088,M0026,WA,34426.0
E00491,BU09,Finance,IC1,2016-08-07,75486,M0016,FL,30646.0
E00492,BU05,IT,IC1,2015-10-03,72305,M0025,WA,29692.0
E00493,BU05,IT,IC3,2016-05-03,62279,M0054,IL,28993.0
E00494,BU05,IT,IC3,2020-07-18,84466,M0028,IL,33340.0
E00495,BU01,Education,IC1,2014-10-05,47586,M0073,TX,22276.0
E00496,BU01,Operations,M1,2023-12-12,45368,M0056,TX,23414.79
E00497,BU08,Finance,M1,2021-02-12,77741,M0065,CA,32888.1
E00498,BU08,IT,IC2,2023-08-19,33902,M0080,WA,19794.72
E00499,BU06,Education,IC2,2023-02-06,61837,M0041,WA,29694.05
E00500,BU04,Finance,M2,2023-04-02,53595,M0051,IL,26617.05
