employee_id,hire_date,term_date,business_unit_id,job_family,job_level,location,exempt_flag,fte,manager_id
E00382,2020-04-08,,BU018,Support,1,Remote,0,0.75,M0069
E00383,2022-05-18,,BU030,HR,6,TX,1,1.0,M0045
E00384,2018-10-23,,BU002,HR,1,Remote,0,1.0,M0174
E00385,2019-03-26,2022-02-20,BU027,HR,1,IL,0,1.0,M0034
E00386,2018-11-07,,BU014,Finance,3,Remote,1,0.75,M0181
E00387,2023-01-10,,BU026,Support,3,Remote,0,1.0,M0097
E00388,2018-08-27,,BU001,HR,7,IL,0,1.0,M0149
E00389,2018-02-27,,BU027,Finance,6,Remote,1,0.8,M0007
E00390,2021-05-19,2024-09-15,BU019,Ops,7,TX,1,1.0,M0216
E00391,2020-04-21,,BU021,Engineering,5,TX,1,1.0,M0165
E00392,2022-03-24,,BU002,Sales,5,FL,1,1.0,M0118
E00393,2024-12-16,,BU012,Finance,2,TX,1,0.75,M0131
E00394,2024-05-11,,BU017,HR,6,Remote,1,1.0,M0004
E00395,2021-12-28,,BU007,Finance,4,NY,0,0.75,M0213
E00396,2022-10-07,,BU005,Ops,2,Remote,0,1.0,M0229
E00397,2024-01-07,2025-02-17,BU020,Finance,6,Remote,1,1.0,M0242
E00398,2021-03-30,,BU026,Support,3,IL,1,1.0,M0142
E00399,2022-11-17,2024-04-06,BU006,Engineering,7,Remote,1,1.0,M0225
E00400,2022-07-12,2024-08-07,BU003,Finance,7,Remote,0,1.0,M0154
E00401,2019-10-04,,BU008,Support,6,Remote,1,1.0,M0250
E00402,2019-06-02,,BU020,Engineering,7,CA,0,1.0,M0150
E00403,2023-08-24,,BU015,Engineering,3,CA,0,1.0,M0086
E00404,2022-04-05,,BU022,HR,4,FL,1,0.8,M0011
E00405,2020-10-17,2024-03-28,BU029,Clinical,2,TX,0,1.0,M0029
E00406,2018-04-18,2020-07-20,BU009,HR,6,Remote,1,1.0,M0072
E00407,2019-10-04,,BU021,Sales,3,TX,1,1.0,M0178
E00408,2023-12-11,,BU018,Support,7,Remote,1,1.0,M0023
E00409,2021-06-21,,BU026,Engineering,2,WA,0,0.8,M0039
E00410,2025-02-12,,BU010,Finance,7,FL,0,1.0,M0163
E00411,2024-09-04,,BU004,Clinical,2,Remote,0,1.0,M0181
E00412,2024-05-01,,BU008,Engineering,3,Remote,0,1.0,M0214
E00413,2018-02-13,,BU001,Support,7,TX,1,0.5,M0171
E00414,2018-05-18,2020-07-14,BU008,Finance,5,NY,1,0.75,M0166
E00415,2022-04-17,,BU026,Marketing,4,NY,0,1.0,M0096
E00416,2020-07-06,,BU001,Engineering,3,TX,0,0.5,M0204
E00417,2024-03-29,,BU006,Finance,2,NY,1,0.6,M0161
E00418,2020-05-11,,BU021,Marketing,4,Remote,1,0.6,M0084
E00419,2019-02-19,,BU008,Marketing,2,Remote,0,1.0,M0045
E00420,2018-11-02,,BU003,HR,4,WA,1,1.0,M0008
E00421,2020-03-27,,BU016,Sales,4,FL,0,1.0,M0237
E00422,2022-08-24,,BU006,Engineering,2,Remote,0,1.0,M0103
E00423,2018-12-08,,BU021,Ops,3,TX,0,1.0,M0230
E00424,2023-11-30,,BU003,Clinical,1,Remote,1,1.0,M0043
E00425,2020-03-30,2021-06-05,BU002,Clinical,7,Remote,1,1.0,M0035
E00426,2020-04-29,2023-04-11,BU025,Ops,6,Remote,1,1.0,M0077
E00427,2022-11-30,,BU019,HR,7,CA,0,1.0,M0051
E00428,2024-05-25,,BU016,Marketing,5,Remote,1,0.5,M0060
E00429,2021-03-25,2023-12-10,BU018,Sales,7,Remote,1,1.0,M0019
E00430,2023-11-29,,BU015,Finance,6,WA,1,0.8,M0046
E00431,2020-04-05,,BU017,Clinical,2,FL,1,0.8,M0034
E00432,2018-12-16,,BU018,Sales,2,CA,0,1.0,M0172
E00433,2024-02-22,,BU004,HR,5,IL,0,1.0,M0215
E00434,2023-09-08,,BU025,Support,2,Remote,1,0.75,M0150
E00435,2023-07-26,2025-08-24,BU020,Finance,6,Remote,0,1.0,M0135
E00436,2024-07-18,,BU019,Support,5,Remote,1,1.0,M0206
E00437,2021-09-11,,BU030,Ops,7,WA,1,0.6,M0223
E00438,2019-06-19,,BU016,Clinical,7,CA,1,1.0,M0247
E00439,2022-04-03,,BU027,HR,6,Remote,1,1.0,M0229
E00440,2020-11-11,,BU010,Marketing,4,CA,1,0.8,M0060
E00441,2022-09-26,,BU003,Finance,5,WA,1,1.0,M0118
E00442,2019-12-14,,BU016,Ops,2,WA,0,1.0,M0235
E00443,2022-07-09,,BU026,Support,7,Remote,1,1.0,M0240
E00444,2023-11-20,2025-07-31,BU030,Engineering,5,NY,0,1.0,M0192
E00445,2018-09-18,,BU020,Ops,5,Remote,1,0.5,M0197
E00446,2021-05-13,,BU018,Clinical,7,FL,0,0.8,M0141
E00447,2022-11-26,,BU027,Engineering,4,Remote,0,1.0,M0242
E00448,2018-05-19,,BU015,Marketing,7,Remote,1,1.0,M0244
E00449,2022-09-08,,BU026,Clinical,6,Remote,1,0.75,M0183
E00450,2024-10-07,2025-10-26,BU027,Clinical,7,WA,1,1.0,M0129
E00451,2024-02-10,,BU025,Sales,1,TX,1,1.0,M0005
E00452,2023-01-31,,BU002,Engineering,3,FL,1,1.0,M0008
E00453,2023-12-16,,BU008,Sales,5,IL,0,0.5,M0023
E00454,2020-09-06,,BU002,Finance,2,Remote,0,0.5,M0032
E00455,2020-06-04,2024-09-11,BU014,Finance,3,Remote,1,1.0,M0073
E00456,2018-08-15,,BU024,Engineering,7,WA,1,0.5,M0079
E00457,2023-05-10,,BU028,Sales,7,CA,0,0.6,M0069
E00458,2020-05-01,,BU029,Engineering,6,Remote,1,1.0,M0175
E00459,2024-06-06,,BU002,HR,2,FL,0,1.0,M0060
E00460,2021-06-15,,BU002,Marketing,6,WA,1,0.6,M0142
E00461,2024-08-15,,BU017,Marketing,1,CA,0,1.0,M0196
E00462,2019-01-10,,BU001,Support,3,CA,1,1.0,M0171
E00463,2019-03-14,,BU025,Sales,1,WA,1,1.0,M0015
E00464,2020-07-28,,BU001,Clinical,3,WA,1,1.0,M0005
E00465,2018-03-14,,BU016,Marketing,6,CA,1,1.0,M0135
E00466,2021-08-24,,BU018,Marketing,2,CA,1,1.0,M0062
E00467,2022-10-29,,BU013,Support,4,CA,0,1.0,M0002
E00468,2022-11-27,,BU005,Ops,7,TX,0,0.8,M0139
E00469,2019-08-05,,BU025,Sales,2,CA,1,0.8,M0045
E00470,2019-03-21,,BU017,Support,7,CA,0,1.0,M0164
E00471,2022-03-07,,BU023,HR,5,TX,0,0.8,M0145
E00472,2022-09-11,,BU020,Finance,3,Remote,0,1.0,M0108
E00473,2025-01-02,,BU016,Finance,5,Remote,1,1.0,M0118
E00474,2024-08-22,,BU001,Support,7,TX,1,1.0,M0055
E00475,2020-10-24,,BU014,Clinical,3,CA,0,1.0,M0032
E00476,2019-03-14,,BU027,HR,3,WA,1,1.0,M0078
E00477,2019-11-16,,BU007,Support,1,FL,1,0.8,M0059
E00478,2024-07-15,,BU008,Finance,4,TX,1,0.8,M0191
E00479,2021-05-21,2024-05-08,BU027,Engineering,3,IL,1,1.0,M0202
E00480,2025-05-12,,BU017,Support,4,Remote,1,0.8,M0180
E00481,2022-11-15,,BU019,HR,5,FL,1,1.0,M0091
E00482,2022-05-31,2024-12-10,BU011,Ops,2,Remote,1,1.0,M0062
E00483,2018-10-01,,BU009,Clinical,3,CA,1,1.0,M0244
E00484,2022-05-19,,BU011,HR,2,WA,1,1.0,M0238
E00485,2020-10-27,,BU030,HR,1,CA,1,1.0,M0206
E00486,2024-04-03,,BU013,Finance,2,NY,1,1.0,M0011
E00487,2018-12-29,,BU017,Marketing,5,IL,1,0.8,M0140
E00488,2019-06-04,2022-11-16,BU001,Support,2,WA,1,0.8,M0059
E00489,2022-11-29,,BU026,Clinical,3,CA,1,1.0,M0027
E00490,2024-02-28,,BU013,HR,4,NY,0,1.0,M0110
E00491,2021-11-21,,BU023,Marketing,1,CA,0,0.8,M0233
E00492,2020-10-17,,BU008,Support,1,CA,1,0.8,M0202
E00493,2020-04-08,,BU020,Ops,1,TX,1,0.8,M0075
E00494,2020-10-03,,BU011,Sales,6,Remote,1,0.75,M0142
E00495,2022-12-01,,BU010,Ops,3,TX,1,1.0,M0239
E00496,2022-01-01,,BU005,HR,2,Remote,1,1.0,M0169
E00497,2020-03-12,,BU022,Clinical,2,TX,1,1.0,M0098
E00498,2019-08-06,2023-10-15,BU011,Engineering,4,TX,1,0.6,M0238
E00499,2023-04-09,2025-05-15,BU004,Sales,1,CA,1,0.75,M0121
E00500,2019-07-20,,BU021,Clinical,5,CA,1,0.75,M0092
E00501,2020-06-12,,BU021,Engineering,5,Remote,1,0.8,M0162
E00502,2024-04-30,2025-11-28,BU030,Marketing,1,TX,1,0.75,M0046
E00503,2021-05-23,2023-03-01,BU027,HR,7,WA,0,1.0,M0017
E00504,2022-05-30,,BU006,Marketing,3,Remote,1,1.0,M0103
E00505,2018-08-09,2022-06-18,BU002,Clinical,6,Remote,1,0.75,M0023
E00506,2020-07-21,,BU027,HR,4,WA,1,1.0,M0141
E00507,2023-08-01,,BU030,HR,7,TX,1,1.0,M0190
E00508,2023-09-24,,BU019,Clinical,4,IL,1,1.0,M0034
E00509,2022-04-18,,BU019,Clinical,3,CA,1,1.0,M0030
E00510,2024-06-30,,BU004,Clinical,7,TX,1,1.0,M0010
E00511,2020-03-22,,BU017,Finance,7,WA,0,1.0,M0014
E00512,2019-03-22,,BU001,Finance,6,Remote,1,1.0,M0182
E00513,2018-07-29,,BU024,Engineering,5,CA,1,1.0,M0150
E00514,2019-06-25,,BU027,Support,1,Remote,1,1.0,M0248
E00515,2024-09-14,,BU001,HR,6,WA,1,1.0,M0040
E00516,2018-12-21,,BU008,Marketing,6,TX,0,1.0,M0233
E00517,2021-09-20,,BU030,Sales,5,CA,1,1.0,M0195
E00518,2018-12-27,,BU004,Finance,4,Remote,1,1.0,M0095
E00519,2024-04-06,,BU024,HR,5,Remote,1,0.8,M0158
E00520,2018-12-20,,BU020,Marketing,5,CA,1,0.8,M0114
E00521,2022-10-01,,BU020,Sales,1,NY,1,0.8,M0007
E00522,2018-08-09,,BU022,Sales,2,TX,1,1.0,M0208
E00523,2023-06-23,,BU009,Clinical,2,IL,1,1.0,M0018
E00524,2024-09-20,,BU027,Sales,4,TX,0,1.0,M0247
E00525,2023-06-05,2024-10-27,BU015,Marketing,3,Remote,0,1.0,M0215
E00526,2019-12-31,,BU016,Support,5,CA,1,1.0,M0090
E00527,2024-03-29,,BU023,Marketing,5,Remote,0,1.0,M0235
E00528,2020-04-09,,BU010,HR,6,WA,1,1.0,M0238
E00529,2023-08-04,,BU002,Clinical,2,FL,0,0.75,M0029
E00530,2024-03-05,2025-06-10,BU010,Engineering,6,TX,1,1.0,M0175
E00531,2021-08-07,2025-04-13,BU020,Finance,2,NY,1,0.5,M0060
E00532,2022-08-06,,BU007,Finance,2,NY,1,1.0,M0037
E00533,2024-05-04,2025-11-26,BU024,Ops,7,FL,0,1.0,M0055
E00534,2019-05-22,,BU020,Sales,6,CA,1,0.75,M0113
E00535,2018-02-23,,BU021,Ops,1,CA,1,1.0,M0134
E00536,2021-03-23,,BU029,Support,4,Remote,1,1.0,M0001
E00537,2019-05-07,2020-11-09,BU008,HR,7,WA,0,0.5,M0164
E00538,2024-07-21,,BU003,Clinical,5,TX,0,1.0,M0102
E00539,2024-06-05,,BU011,Clinical,4,WA,1,1.0,M0190
E00540,2020-10-13,,BU012,Sales,6,FL,1,1.0,M0131
E00541,2020-04-16,2025-03-27,BU001,HR,5,Remote,1,1.0,M0127
E00542,2023-04-10,,BU011,HR,3,TX,1,1.0,M0200
E00543,2021-05-12,,BU030,Ops,7,TX,1,0.8,M0015
E00544,2018-09-20,,BU003,Support,7,TX,1,1.0,M0083
E00545,2022-11-30,,BU028,HR,7,CA,1,1.0,M0172
E00546,2023-05-24,,BU018,Marketing,7,CA,0,0.5,M0163
E00547,2018-07-09,,BU029,Support,2,CA,0,0.75,M0063
E00548,2023-10-04,2025-08-13,BU030,Support,6,TX,0,1.0,M0166
E00549,2021-12-16,,BU018,Clinical,3,Remote,0,0.75,M0095
E00550,2024-02-15,,BU009,Engineering,3,CA,0,0.8,M0132
E00551,2024-04-20,,BU024,Finance,5,IL,1,1.0,M0218
E00552,2022-12-31,,BU022,HR,4,CA,1,1.0,M0154
E00553,2020-06-21,,BU017,Clinical,7,CA,1,1.0,M0170
E00554,2020-09-30,,BU028,Finance,2,Remote,1,1.0,M0115
E00555,2023-05-16,,BU028,Support,5,CA,0,1.0,M0151
E00556,2018-06-23,,BU009,Sales,6,CA,1,1.0,M0153
E00557,2019-09-18,,BU005,HR,4,Remote,1,1.0,M0032
E00558,2024-12-28,,BU028,Finance,7,WA,1,0.5,M0116
E00559,2023-08-14,,BU001,HR,6,CA,0,1.0,M0069
E00560,2024-01-18,,BU023,Sales,2,Remote,1,0.75,M0228
E00561,2019-06-01,,BU022,Engineering,2,CA,1,0.75,M0075
E00562,2020-01-30,,BU020,Sales,6,Remote,1,1.0,M0029
E00563,2019-12-22,,BU015,Support,3,WA,0,1.0,M0226
E00564,2023-07-23,,BU006,Finance,5,IL,1,1.0,M0216
E00565,2021-12-22,,BU017,Support,6,WA,1,0.8,M0213
E00566,2019-07-26,,BU009,Ops,1,TX,0,1.0,M0187
E00567,2023-07-20,,BU026,Support,5,Remote,0,1.0,M0116
E00568,2022-09-25,,BU004,Finance,7,Remote,1,1.0,M0003
E00569,2024-08-24,,BU012,Support,6,CA,0,1.0,M0095
E00570,2022-02-21,,BU027,Clinical,4,Remote,1,0.6,M0180
E00571,2018-12-07,,BU020,Support,4,CA,0,0.5,M0080
E00572,2024-08-03,2025-09-28,BU025,Clinical,2,WA,1,1.0,M0091
E00573,2019-05-15,,BU005,Ops,4,CA,0,1.0,M0233
E00574,2018-05-29,,BU003,Marketing,1,FL,0,1.0,M0127
E00575,2023-12-06,2025-09-20,BU015,Finance,2,Remote,1,1.0,M0067
E00576,2021-05-05,,BU016,Marketing,6,Remote,0,0.75,M0130
E00577,2022-10-12,2025-08-25,BU025,Engineering,3,Remote,1,1.0,M0222
E00578,2018-12-18,,BU007,Clinical,3,TX,1,0.8,M0184
E00579,2023-05-07,,BU017,Sales,5,CA,0,1.0,M0134
E00580,2021-01-02,,BU023,Marketing,4,CA,0,0.75,M0122
E00581,2025-05-23,,BU014,Support,4,NY,1,1.0,M0195
E00582,2022-09-19,,BU018,Finance,2,Remote,0,1.0,M0159
E00583,2024-12-18,,BU029,Finance,3,NY,1,1.0,M0212
E00584,2023-11-17,,BU029,Support,5,IL,0,1.0,M0055
E00585,2024-04-01,,BU029,Sales,5,Remote,1,1.0,M0150
E00586,2018-08-27,,BU022,HR,3,Remote,0,1.0,M0018
E00587,2023-10-06,,BU018,Sales,5,Remote,0,1.0,M0159
E00588,2022-06-22,,BU004,Engineering,6,IL,0,1.0,M0168
E00589,2020-12-05,,BU011,HR,1,WA,1,0.8,M0042
E00590,2020-04-25,2023-08-10,BU012,Marketing,5,Remote,1,1.0,M0248
E00591,2022-10-03,,BU024,Marketing,6,TX,1,0.5,M0176
E00592,2019-06-20,,BU018,Engineering,6,Remote,0,0.5,M0020
E00593,2019-05-15,,BU008,Support,3,WA,0,1.0,M0238
E00594,2024-06-24,,BU028,Engineering,2,Remote,1,1.0,M0228
E00595,2023-08-19,,BU003,Finance,4,CA,1,1.0,M0006
E00596,2022-05-20,,BU012,Support,1,Remote,1,1.0,M0097
E00597,2023-08-14,2025-11-06,BU018,HR,3,Remote,1,1.0,M0165
E00598,2020-05-23,2025-07-06,BU006,HR,7,CA,0,1.0,M0164
E00599,2023-05-08,,BU004,Sales,6,Remote,1,1.0,M0126
E00600,2019-07-12,,BU009,Support,7,FL,0,1.0,M0067
E00601,2021-04-19,2024-07-07,BU007,Support,1,IL,0,0.8,M0236
E00602,2019-02-03,,BU008,Ops,5,WA,1,1.0,M0173
E00603,2020-10-21,,BU010,Support,1,TX,0,0.75,M0053
E00604,2020-07-10,,BU005,Sales,7,WA,1,1.0,M0109
E00605,2021-02-10,,BU015,Marketing,4,NY,1,1.0,M0007
E00606,2021-07-14,,BU011,Sales,5,FL,1,0.5,M0199
E00607,2018-04-01,2022-05-08,BU013,Sales,2,Remote,1,1.0,M0003
E00608,2020-07-15,,BU008,HR,5,Remote,1,1.0,M0070
E00609,2024-04-05,,BU022,Marketing,6,TX,0,1.0,M0057
E00610,2021-03-19,,BU016,Marketing,3,TX,0,0.8,M0084
E00611,2022-01-08,,BU017,Clinical,6,Remote,1,1.0,M0115
E00612,2018-10-06,2023-03-01,BU027,Ops,3,Remote,0,0.8,M0157
E00613,2020-11-15,,BU023,Engineering,2,WA,0,1.0,M0038
E00614,2025-03-11,,BU029,HR,4,TX,1,1.0,M0027
E00615,2022-01-24,,BU002,Clinical,5,WA,1,1.0,M0008
E00616,2018-02-24,,BU005,Engineering,2,Remote,1,1.0,M0244
E00617,2023-05-09,,BU025,Marketing,4,CA,0,1.0,M0034
E00618,2023-09-16,2025-05-07,BU018,Clinical,3,Remote,1,0.75,M0152
E00619,2020-10-29,,BU030,HR,7,Remote,1,1.0,M0221
E00620,2018-03-28,,BU021,Support,4,TX,1,1.0,M0244
E00621,2024-02-28,,BU026,Sales,1,FL,1,1.0,M0106
E00622,2019-11-15,,BU005,Finance,1,TX,0,1.0,M0045
E00623,2024-10-25,,BU003,Sales,4,FL,1,1.0,M0166
E00624,2020-09-10,,BU016,Sales,3,TX,1,1.0,M0178
E00625,2020-11-15,,BU017,Finance,1,Remote,0,1.0,M0138
E00626,2023-11-19,2024-12-11,BU007,Support,2,NY,1,1.0,M0051
E00627,2019-01-09,,BU027,Finance,3,Remote,1,0.6,M0220
E00628,2018-03-22,,BU011,Ops,5,IL,1,1.0,M0021
E00629,2023-08-22,,BU013,Support,2,TX,1,0.75,M0125
E00630,2024-11-12,,BU010,Ops,6,Remote,1,1.0,M0111
E00631,2025-05-12,,BU016,Engineering,5,CA,1,1.0,M0137
E00632,2018-12-15,,BU025,Sales,5,Remote,1,0.8,M0118
E00633,2019-02-05,,BU014,Marketing,5,Remote,0,0.6,M0115
E00634,2020-07-06,,BU008,Finance,5,Remote,0,1.0,M0140
E00635,2023-04-14,2025-07-18,BU021,Finance,1,IL,1,0.6,M0072
E00636,2024-10-06,,BU017,Marketing,5,FL,1,1.0,M0117
E00637,2024-02-13,,BU006,Finance,2,Remote,1,1.0,M0162
E00638,2020-10-11,,BU018,Clinical,2,TX,0,1.0,M0049
E00639,2024-10-28,2025-04-23,BU007,Finance,6,Remote,1,0.75,M0201
E00640,2019-11-26,,BU010,Engineering,3,Remote,1,1.0,M0171
E00641,2018-12-01,,BU005,Finance,6,Remote,1,0.75,M0163
E00642,2021-03-23,,BU028,Engineering,6,NY,1,1.0,M0067
E00643,2018-09-06,,BU022,Finance,2,FL,1,0.6,M0240
E00644,2023-01-12,,BU010,Clinical,7,CA,0,1.0,M0073
E00645,2025-04-29,,BU018,Finance,4,CA,0,1.0,M0201
E00646,2018-10-18,,BU010,Clinical,2,CA,0,1.0,M0196
E00647,2018-11-13,,BU029,Clinical,2,Remote,1,1.0,M0248
E00648,2019-04-29,,BU021,HR,1,TX,1,0.75,M0171
E00649,2019-04-24,,BU002,Sales,2,Remote,1,1.0,M0229
E00650,2021-12-19,,BU015,Ops,7,CA,1,1.0,M0182
E00651,2022-04-06,,BU013,Engineering,2,CA,1,1.0,M0122
E00652,2025-01-18,,BU022,Sales,7,Remote,0,1.0,M0231
E00653,2021-04-23,,BU030,HR,5,TX,0,1.0,M0149
E00654,2024-11-14,,BU005,Support,5,WA,1,0.75,M0214
E00655,2023-07-26,2025-09-26,BU005,Finance,7,Remote,0,1.0,M0013
E00656,2024-05-03,,BU005,Clinical,6,WA,0,1.0,M0055
E00657,2019-06-01,,BU029,Sales,4,Remote,1,0.8,M0104
E00658,2021-05-15,,BU023,Support,5,WA,1,0.75,M0245
E00659,2024-10-12,,BU015,Engineering,7,Remote,0,1.0,M0123
E00660,2023-07-28,,BU012,Ops,7,NY,0,1.0,M0131
E00661,2019-08-12,2025-05-21,BU018,Finance,3,Remote,1,1.0,M0060
E00662,2024-04-09,,BU026,Marketing,2,WA,1,1.0,M0140
E00663,2023-09-14,,BU002,Finance,1,Remote,0,1.0,M0247
E00664,2019-02-01,,BU008,Finance,4,WA,1,1.0,M0070
E00665,2018-07-03,,BU020,Ops,5,NY,1,1.0,M0220
E00666,2019-12-02,,BU008,Marketing,5,FL,1,1.0,M0097
E00667,2021-07-05,2022-12-30,BU030,Sales,7,IL,0,1.0,M0144
E00668,2019-02-20,,BU026,Engineering,2,FL,1,0.5,M0140
E00669,2018-03-30,,BU025,Finance,4,FL,1,1.0,M0219
E00670,2018-10-26,2023-06-28,BU011,Engineering,6,WA,0,0.75,M0009
E00671,2020-04-29,,BU003,Ops,1,CA,1,1.0,M0006
E00672,2020-11-21,,BU004,Support,2,Remote,0,0.8,M0181
E00673,2020-04-25,,BU017,Sales,6,IL,0,1.0,M0101
E00674,2021-04-26,,BU007,Clinical,5,IL,0,1.0,M0088
E00675,2023-05-04,,BU023,HR,2,NY,1,1.0,M0226
E00676,2019-11-03,,BU024,Clinical,6,Remote,1,1.0,M0173
E00677,2021-05-17,2025-04-03,BU007,Ops,7,WA,0,1.0,M0006
E00678,2023-05-28,,BU008,Sales,3,Remote,0,1.0,M0184
E00679,2018-06-03,,BU028,Marketing,3,CA,1,1.0,M0141
E00680,2024-12-20,,BU017,Engineering,7,FL,1,1.0,M0155
E00681,2025-05-19,,BU003,Support,2,Remote,0,0.75,M0036
E00682,2024-08-03,,BU026,HR,5,CA,1,0.6,M0019
E00683,2019-11-16,,BU025,Support,3,Remote,1,1.0,M0111
E00684,2024-10-17,,BU019,Ops,6,WA,1,1.0,M0141
E00685,2022-11-23,,BU007,Clinical,5,CA,1,1.0,M0168
E00686,2019-10-30,,BU023,Sales,1,TX,0,1.0,M0089
E00687,2018-06-17,,BU013,Clinical,1,FL,1,1.0,M0036
E00688,2020-12-03,,BU030,Finance,1,WA,1,1.0,M0179
E00689,2023-07-09,2025-06-15,BU026,Clinical,7,Remote,1,1.0,M0208
E00690,2019-09-08,,BU009,HR,5,CA,1,1.0,M0178
E00691,2021-10-25,2025-11-21,BU027,Ops,3,WA,0,1.0,M0047
E00692,2018-12-05,,BU027,Support,7,TX,1,1.0,M0126
E00693,2021-02-24,,BU008,Finance,3,TX,0,1.0,M0246
E00694,2018-03-31,,BU017,Ops,5,WA,0,1.0,M0183
E00695,2025-04-25,,BU022,Finance,4,CA,0,1.0,M0091
E00696,2021-09-25,,BU007,Ops,7,CA,0,1.0,M0036
E00697,2024-03-30,,BU026,Marketing,4,WA,0,1.0,M0109
E00698,2018-11-30,2023-02-25,BU004,Marketing,1,FL,1,1.0,M0205
E00699,2019-03-31,,BU022,Finance,3,TX,1,1.0,M0069
E00700,2019-04-23,,BU010,HR,7,Remote,1,1.0,M0243
E00701,2022-03-21,,BU029,Clinical,3,NY,1,1.0,M0141
E00702,2024-05-19,2025-11-05,BU005,Engineering,7,TX,1,1.0,M0226
E00703,2022-07-03,,BU011,Support,1,CA,1,1.0,M0052
E00704,2021-08-04,,BU024,Sales,5,WA,1,0.5,M0203
E00705,2024-12-25,,BU012,Finance,2,Remote,0,0.5,M0059
E00706,2019-05-13,,BU017,Sales,4,NY,1,1.0,M0102
E00707,2019-03-23,,BU009,Marketing,4,WA,1,1.0,M0048
E00708,2022-12-19,,BU002,Finance,5,CA,1,1.0,M0234
E00709,2024-05-02,,BU001,Clinical,6,Remote,1,1.0,M0140
E00710,2019-12-21,2020-11-18,BU027,Support,2,Remote,0,1.0,M0141
E00711,2019-12-08,,BU025,Engineering,5,FL,1,1.0,M0026
E00712,2023-10-09,2025-11-27,BU018,Ops,5,Remote,0,0.6,M0054
E00713,2020-02-06,,BU021,Marketing,1,WA,1,0.5,M0110
E00714,2024-02-10,,BU014,Support,5,Remote,1,1.0,M0136
E00715,2021-10-29,,BU016,HR,7,CA,1,1.0,M0027
E00716,2023-03-25,,BU005,Marketing,4,FL,0,1.0,M0213
E00717,2022-08-30,,BU003,Marketing,2,TX,1,0.75,M0126
E00718,2021-07-25,,BU015,Engineering,2,FL,0,1.0,M0170
E00719,2021-12-23,,BU030,Finance,6,WA,1,0.8,M0006
E00720,2025-05-18,,BU028,HR,1,TX,1,1.0,M0209
E00721,2020-12-07,,BU017,HR,2,FL,1,1.0,M0038
E00722,2025-01-02,,BU018,Sales,2,Remote,1,0.75,M0009
E00723,2023-11-12,2025-03-28,BU025,Ops,2,TX,1,1.0,M0138
E00724,2019-05-09,,BU014,Sales,6,CA,0,1.0,M0243
E00725,2024-06-23,,BU012,Marketing,1,CA,1,1.0,M0249
E00726,2020-11-03,2025-11-29,BU019,HR,2,FL,1,0.5,M0231
E00727,2019-05-01,,BU016,Sales,7,Remote,0,1.0,M0109
E00728,2019-11-16,,BU017,Support,1,CA,1,1.0,M0126
E00729,2019-01-05,,BU002,Engineering,3,TX,1,1.0,M0104
E00730,2020-07-08,,BU019,Ops,2,CA,0,0.8,M0231
E00731,2022-01-13,2025-11-05,BU012,HR,6,Remote,0,0.75,M0235
E00732,2025-04-06,,BU006,Support,4,CA,0,1.0,M0046
E00733,2025-02-24,,BU024,HR,2,CA,1,0.8,M0134
E00734,2024-12-24,,BU005,Clinical,5,Remote,0,0.6,M0092
E00735,2019-10-22,,BU006,Engineering,7,Remote,1,0.6,M0190
E00736,2019-09-17,,BU001,Ops,7,Remote,1,1.0,M0043
E00737,2023-01-11,,BU022,Sales,7,CA,0,1.0,M0109
E00738,2025-03-11,,BU025,Ops,6,TX,1,1.0,M0168
E00739,2024-02-15,2025-06-21,BU012,Support,7,NY,1,1.0,M0229
E00740,2019-07-17,,BU001,Clinical,7,Remote,1,0.5,M0230
E00741,2023-06-18,,BU014,Sales,5,Remote,1,1.0,M0191
E00742,2021-10-03,2024-08-17,BU008,Clinical,7,CA,1,1.0,M0233
E00743,2021-04-12,,BU007,Sales,3,NY,1,1.0,M0027
E00744,2021-09-08,2024-09-07,BU018,HR,4,Remote,1,1.0,M0020
E00745,2022-01-17,,BU022,Clinical,3,IL,1,1.0,M0103
E00746,2024-10-13,,BU015,Support,1,FL,0,0.8,M0193
E00747,2023-11-16,,BU011,HR,1,Remote,1,1.0,M0031
E00748,2018-04-20,,BU028,Sales,7,Remote,1,1.0,M0140
E00749,2023-08-28,,BU017,Ops,5,Remote,1,1.0,M0227
E00750,2020-05-03,,BU007,Finance,2,IL,0,1.0,M0056
E00751,2020-07-03,,BU025,Engineering,3,WA,1,1.0,M0098
E00752,2022-06-13,,BU004,Ops,5,CA,1,1.0,M0224
E00753,2025-04-19,,BU027,Clinical,1,CA,1,1.0,M0183
E00754,2018-06-29,,BU005,Clinical,2,FL,0,1.0,M0133
E00755,2021-10-23,,BU018,Sales,1,Remote,0,1.0,M0019
E00756,2019-10-03,2020-08-08,BU015,Ops,6,Remote,1,1.0,M0011
E00757,2024-10-10,,BU029,Sales,3,Remote,1,0.8,M0124
E00758,2021-06-13,2025-04-28,BU009,Sales,2,WA,1,1.0,M0094
E00759,2024-05-04,,BU004,Sales,2,TX,1,1.0,M0016
E00760,2024-07-13,,BU014,Support,3,CA,1,1.0,M0171
E00761,2018-09-28,,BU010,Sales,5,IL,0,0.75,M0248
E00762,2023-08-23,,BU021,Engineering,2,Remote,0,0.5,M0213
E00763,2023-11-11,,BU002,Support,2,Remote,0,1.0,M0087
E00764,2024-02-23,,BU010,Clinical,7,TX,0,1.0,M0050
